image_id,true_cat,pred_cat,,,
cropped35.png,1,,,,
cropped82.png,7,,,,
cropped125.png,3,,,,
cropped288.png,6,,,,
cropped456.png,6,,,1,Allies Soldier
cropped541.png,4,,,2,Axis Soldier
cropped596.png,4,,,3,Unknown Soldier
cropped690.png,4,,,4,Allies Officer
cropped838.png,1,,,5,Axis Officer
cropped968.png,1,,,6,Unknown Officer
cropped1028.png,1,,,7,Civilian
cropped1083.png,4,,,8,Completely Unknown
cropped1187.png,4,,,,
cropped1328.png,1,,,,
cropped1330.png,1,,,,
cropped1421.png,1,,,,
cropped1477.png,4,,,,
cropped1706.png,1,,,,
cropped1900.png,8,,,,
cropped2101.png,4,,,,
cropped2161.png,1,,,,
cropped2228.png,4,,,,
cropped2307.png,4,,,,
cropped2605.png,1,,,,
cropped2763.png,5,,,,
cropped2791.png,8,,,,
cropped2906.png,1,,,,
cropped3088.png,4,,,,
cropped3149.png,2,,,,
cropped3335.png,2,,,,
cropped3403.png,3,,,,
cropped3425.png,1,,,,
cropped3512.png,8,,,,
cropped3524.png,3,,,,
cropped3863.png,6,,,,
cropped3871.png,4,,,,
cropped3909.png,4,,,,
cropped3910.png,4,,,,
cropped3917.png,8,,,,
cropped3984.png,6,,,,
cropped4295.png,1,,,,
cropped4356.png,1,,,,
cropped4358.png,1,,,,
cropped4377.png,4,,,,
cropped4464.png,3,,,,
cropped4488.png,5,,,,
cropped4506.png,1,,,,
cropped4508.png,1,,,,
cropped5197.png,1,,,,
cropped5600.png,1,,,,
cropped5630.png,2,,,,
cropped5664.png,6,,,,
cropped5906.png,1,,,,
cropped5980.png,4,,,,
cropped5997.png,7,,,,
cropped6083.png,4,,,,
cropped6115.png,4,,,,
cropped6117.png,1,,,,
cropped6127.png,8,,,,
cropped6132.png,6,,,,
cropped6309.png,8,,,,
cropped6461.png,8,,,,
cropped6498.png,3,,,,
cropped6550.png,5,,,,
cropped6574.png,1,,,,9
cropped6631.png,8,,,,
cropped6684.png,8,,,,
cropped6775.png,8,,,,
cropped6786.png,1,,,,10
cropped6854.png,1,,,,11
cropped7162.png,1,,,,12
cropped7353.png,1,,,,13
cropped7469.png,8,,,,
cropped7599.png,4,,,,
cropped7658.png,8,,,,
cropped7676.png,8,,,,
cropped7728.png,3,,,,
cropped7791.png,7,,,,
cropped7809.png,4,,,,
cropped7863.png,7,,,,
cropped7905.png,1,,,,14
cropped7918.png,8,,,,
cropped8218.png,1,,,,
cropped8267.png,4,,,,
cropped8278.png,2,,,,
cropped8376.png,1,,,,
cropped8384.png,8,,,,
cropped8394.png,5,,,,
cropped8407.png,5,,,,
cropped8596.png,3,,,,
cropped8615.png,4,,,,
cropped8696.png,1,,,,
cropped8760.png,7,,,,
cropped8963.png,3,,,,
cropped8966.png,7,,,,
cropped8993.png,8,,,,
cropped9001.png,7,,,,
cropped9007.png,8,,,,
cropped9050.png,4,,,,
cropped9447.png,1,,,,
cropped9514.png,8,,,,
cropped9934.png,2,,,,
cropped9942.png,8,,,,
cropped9945.png,1,,,,
cropped9980.png,5,,,,
cropped10056.png,8,,,,
cropped10267.png,5,,,,
cropped10290.png,8,,,,
cropped10481.png,5,,,,
cropped10483.png,2,,,,
cropped10542.png,4,,,,
cropped10555.png,3,,,,
cropped10607.png,4,,,,
cropped10664.png,4,,,,
cropped10839.png,6,,,,
cropped10931.png,5,,,,
cropped10968.png,1,,,,
cropped11133.png,1,,,,
cropped11140.png,1,,,,
cropped11180.png,1,,,,
cropped11221.png,1,,,,
cropped11350.png,1,,,,
cropped11463.png,1,,,,
cropped11470.png,1,,,,
cropped11529.png,8,,,,
cropped11577.png,1,,,,
cropped11693.png,4,,,,
cropped11699.png,4,,,,
cropped11727.png,8,,,,
cropped11765.png,3,,,,
cropped11955.png,1,,,,
cropped12011.png,1,,,,
cropped12037.png,8,,,,
cropped12126.png,4,,,,
cropped12411.png,5,,,,
cropped12445.png,6,,,,
cropped12575.png,8,,,,
cropped12593.png,4,,,,
cropped12725.png,1,,,,
cropped12967.png,3,,,,
cropped13115.png,3,,,,
cropped13123.png,4,,,,
cropped13246.png,6,,,,
cropped13275.png,4,,,,
cropped13487.png,4,,,,
cropped13517.png,4,,,,
cropped13630.png,4,,,,
cropped13665.png,4,,,,
cropped13677.png,4,,,,
cropped13755.png,6,,,,
cropped13774.png,7,,,,
cropped13878.png,5,,,,
cropped13947.png,4,,,,
cropped14047.png,4,,,,
cropped14098.png,8,,,,
cropped14141.png,8,,,,
cropped14153.png,6,,,,
cropped14177.png,6,,,,
cropped14182.png,8,,,,
cropped14183.png,7,,,,
cropped14199.png,3,,,,
cropped14215.png,6,,,,
cropped14462.png,8,,,,
cropped14495.png,8,,,,
cropped14705.png,6,,,,
cropped14734.png,8,,,,
cropped14890.png,3,,,,
cropped14943.png,1,,,,
cropped15142.png,6,,,,
cropped15250.png,5,,,,
cropped15303.png,8,,,,
cropped15535.png,4,,,,
cropped15553.png,4,,,,
cropped15732.png,6,,,,
cropped15741.png,4,,,,
cropped15759.png,4,,,,
cropped16407.png,8,,,,
cropped16521.png,8,,,,
cropped16603.png,8,,,,
cropped16807.png,4,,,,
cropped16935.png,4,,,,
cropped16986.png,8,,,,
cropped17067.png,6,,,,
cropped17217.png,1,,,,
cropped17241.png,3,,,,
cropped17340.png,4,,,,
cropped17349.png,1,,,,
cropped17485.png,2,,,,
cropped17548.png,6,,,,
cropped17553.png,1,,,,
cropped17607.png,8,,,,
cropped17823.png,8,,,,
cropped17824.png,5,,,,
cropped17856.png,8,,,,
cropped18335.png,8,,,,
cropped18341.png,1,,,,
cropped18468.png,1,,,,
cropped18518.png,4,,,,
cropped18545.png,2,,,,
cropped18648.png,8,,,,
cropped18692.png,8,,,,
cropped18872.png,4,,,,
cropped18929.png,4,,,,
cropped18973.png,1,,,,
cropped19014.png,4,,,,
cropped19062.png,5,,,,
cropped19064.png,1,,,,
cropped19227.png,7,,,,
cropped19246.png,6,,,,
cropped19262.png,5,,,,
cropped19372.png,8,,,,
cropped19422.png,6,,,,
cropped19517.png,1,,,,
cropped19637.png,1,,,,
cropped19757.png,1,,,,
cropped19799.png,4,,,,
cropped19842.png,1,,,,
cropped19889.png,8,,,,
cropped20128.png,2,,,,
cropped20158.png,7,,,,
cropped20299.png,5,,,,
cropped20429.png,5,,,,
cropped20493.png,6,,,,
cropped20540.png,4,,,,
cropped20590.png,5,,,,
cropped20612.png,3,,,,
cropped20670.png,8,,,,
cropped20809.png,3,,,,
cropped20829.png,3,,,,
cropped20840.png,8,,,,
cropped21021.png,3,,,,
cropped21461.png,4,,,,
cropped21503.png,1,,,,
cropped21571.png,3,,,,
cropped21601.png,1,,,,
cropped21632.png,1,,,,
cropped21942.png,4,,,,
cropped21949.png,1,,,,
cropped22053.png,1,,,,
cropped22182.png,6,,,,
cropped22253.png,8,,,,
cropped22612.png,4,,,,
cropped22740.png,8,,,,
cropped23072.png,8,,,,
cropped23178.png,4,,,,
cropped23226.png,8,,,,
cropped23452.png,3,,,,
cropped23501.png,1,,,,
cropped23538.png,1,,,,
cropped23606.png,4,,,,
cropped23628.png,8,,,,
cropped23677.png,4,,,,
cropped23798.png,3,,,,
cropped23897.png,1,,,,
cropped23941.png,1,,,,
cropped23943.png,8,,,,
cropped23946.png,8,,,,
cropped24610.png,6,,,,
cropped24633.png,4,,,,
cropped24679.png,4,,,,
cropped24753.png,3,,,,
cropped24892.png,7,,,,
cropped25073.png,8,,,,
cropped25087.png,6,,,,
cropped25191.png,4,,,,
cropped25256.png,4,,,,
cropped25270.png,8,,,,
cropped25301.png,8,,,,
cropped25304.png,8,,,,
cropped25332.png,1,,,,
cropped25412.png,4,,,,
cropped25492.png,7,,,,
cropped25654.png,8,,,,
cropped25772.png,8,,,,
cropped25952.png,1,,,,
cropped26073.png,4,,,,
cropped26097.png,4,,,,
cropped26267.png,1,,,,
cropped26296.png,7,,,,
cropped26346.png,2,,,,
cropped26462.png,8,,,,
cropped26562.png,1,,,,
cropped26569.png,1,,,,
cropped26618.png,2,,,,
cropped26743.png,2,,,,
cropped26838.png,8,,,,
cropped26889.png,3,,,,
cropped26967.png,8,,,,
cropped26969.png,8,,,,
cropped26975.png,8,,,,
cropped27066.png,3,,,,
cropped27134.png,3,,,,
cropped27195.png,5,,,,
cropped27267.png,3,,,,
cropped27426.png,6,,,,
cropped27428.png,4,,,,
cropped27514.png,6,,,,
cropped27580.png,4,,,,
cropped27623.png,4,,,,
cropped27634.png,8,,,,
cropped27729.png,1,,,,
cropped27738.png,1,,,,
cropped27816.png,3,,,,
cropped28027.png,6,,,,
cropped28347.png,5,,,,
cropped28396.png,1,,,,
cropped28456.png,4,,,,
cropped28517.png,8,,,,
cropped28552.png,6,,,,
cropped28685.png,8,,,,
cropped28731.png,6,,,,
cropped28831.png,4,,,,
cropped28848.png,4,,,,
cropped28986.png,5,,,,
cropped29170.png,8,,,,
cropped29269.png,3,,,,
cropped29282.png,6,,,,
cropped29491.png,3,,,,
cropped29526.png,8,,,,
cropped29579.png,4,,,,
cropped29620.png,4,,,,
cropped29641.png,5,,,,
cropped29730.png,6,,,,
cropped29790.png,8,,,,
cropped29798.png,5,,,,
cropped29968.png,8,,,,
cropped30060.png,1,,,,
cropped30092.png,1,,,,
cropped30131.png,8,,,,
cropped30172.png,1,,,,
cropped30178.png,2,,,,
cropped30272.png,6,,,,
cropped30334.png,8,,,,
cropped30395.png,5,,,,
cropped30456.png,5,,,,
cropped30463.png,6,,,,
cropped30491.png,6,,,,
cropped30579.png,4,,,,
cropped30627.png,4,,,,
cropped30748.png,8,,,,
cropped30763.png,4,,,,
cropped30809.png,5,,,,
cropped30826.png,8,,,,
cropped31159.png,6,,,,
cropped31166.png,4,,,,
cropped31180.png,7,,,,
cropped31220.png,6,,,,
cropped31463.png,6,,,,
cropped31471.png,6,,,,
cropped31501.png,5,,,,
cropped31518.png,4,,,,
cropped31616.png,5,,,,
cropped31710.png,8,,,,
cropped31769.png,7,,,,
cropped31774.png,8,,,,
cropped31809.png,1,,,,
cropped31954.png,1,,,,
cropped31966.png,8,,,,
cropped32004.png,4,,,,
cropped32031.png,1,,,,
cropped32042.png,1,,,,
cropped32099.png,1,,,,
cropped32179.png,6,,,,
cropped32240.png,7,,,,
cropped32297.png,6,,,,
cropped32337.png,5,,,,
cropped32665.png,8,,,,
cropped32693.png,8,,,,
cropped32851.png,6,,,,
cropped32936.png,8,,,,
cropped33217.png,1,,,,
cropped33229.png,3,,,,
cropped33244.png,8,,,,
cropped33323.png,3,,,,
cropped33362.png,4,,,,
cropped33403.png,8,,,,
cropped33481.png,3,,,,
cropped33569.png,4,,,,
cropped33579.png,3,,,,
cropped33748.png,1,,,,
cropped33805.png,3,,,,
cropped33925.png,4,,,,
cropped34190.png,8,,,,
cropped34242.png,6,,,,
cropped34268.png,2,,,,
cropped34314.png,7,,,,
cropped34333.png,3,,,,
cropped34410.png,1,,,,
cropped34484.png,4,,,,
cropped34511.png,3,,,,
cropped34577.png,1,,,,
cropped34606.png,4,,,,
cropped34615.png,5,,,,
cropped34666.png,4,,,,
cropped34931.png,1,,,,
cropped34950.png,4,,,,
cropped35020.png,4,,,,
cropped35199.png,4,,,,
cropped35538.png,4,,,,
cropped35731.png,7,,,,
cropped35786.png,8,,,,
cropped35867.png,8,,,,
cropped36259.png,1,,,,
cropped36294.png,6,,,,
cropped36448.png,6,,,,
cropped36580.png,4,,,,
cropped36733.png,4,,,,
cropped36765.png,4,,,,
cropped36836.png,3,,,,
cropped36905.png,4,,,,
cropped37363.png,5,,,,
cropped37409.png,5,,,,
cropped37550.png,4,,,,
cropped37578.png,8,,,,
cropped37612.png,6,,,,
cropped37653.png,2,,,,
cropped37787.png,3,,,,
cropped37816.png,8,,,,
cropped37908.png,6,,,,
cropped37927.png,8,,,,
cropped37996.png,1,,,,
cropped38186.png,1,,,,
cropped38235.png,6,,,,
cropped38470.png,1,,,,
cropped38486.png,1,,,,
cropped38779.png,4,,,,
cropped38791.png,4,,,,
cropped39057.png,4,,,,
cropped39068.png,3,,,,
cropped39136.png,3,,,,
cropped39195.png,1,,,,
cropped39245.png,8,,,,
cropped39443.png,2,,,,
cropped39518.png,4,,,,
cropped39531.png,7,,,,
cropped39560.png,6,,,,
cropped39601.png,7,,,,
cropped39776.png,4,,,,
cropped39781.png,5,,,,
cropped39978.png,8,,,,
cropped40060.png,8,,,,
cropped40122.png,1,,,,
cropped40271.png,4,,,,
cropped40287.png,6,,,,
cropped40317.png,4,,,,
cropped40324.png,8,,,,
cropped40449.png,2,,,,
cropped40487.png,2,,,,
cropped40873.png,4,,,,
cropped40915.png,6,,,,
cropped40923.png,4,,,,
cropped41092.png,1,,,,
cropped41138.png,7,,,,
cropped41163.png,4,,,,
cropped41240.png,8,,,,
cropped41331.png,6,,,,
cropped41336.png,2,,,,
cropped41806.png,7,,,,
cropped41820.png,6,,,,
cropped41848.png,3,,,,
cropped41884.png,6,,,,
cropped42014.png,8,,,,
cropped42042.png,2,,,,
cropped42051.png,7,,,,
cropped42053.png,7,,,,
cropped42055.png,4,,,,
cropped42152.png,7,,,,
cropped42196.png,2,,,,
cropped42286.png,1,,,,
cropped42297.png,6,,,,
cropped42372.png,8,,,,
cropped42543.png,8,,,,
cropped42604.png,4,,,,
cropped42718.png,4,,,,
cropped42894.png,8,,,,
cropped42955.png,8,,,,
cropped42990.png,4,,,,
cropped43001.png,4,,,,
cropped43018.png,4,,,,
cropped43032.png,1,,,,
cropped43053.png,4,,,,
cropped43077.png,8,,,,
cropped43166.png,3,,,,
cropped43365.png,6,,,,
cropped43406.png,3,,,,
cropped43535.png,4,,,,
cropped43567.png,8,,,,
cropped43725.png,4,,,,
cropped43818.png,4,,,,
cropped43999.png,8,,,,
cropped44058.png,5,,,,
cropped44254.png,1,,,,
cropped44396.png,4,,,,
cropped44417.png,2,,,,
cropped44507.png,5,,,,
cropped44521.png,3,,,,
cropped44629.png,1,,,,
cropped44808.png,8,,,,
cropped44849.png,8,,,,
